Codes,N,Participants,,
Performance modulates frustration,15,"3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20",frustration,
Visuals modulate SoO,15,"4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20",ownership,
False Positives,13,"3, 4, 7, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20",errors,
Proprioception modulates SoO,12,"4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 18, 20",ownership,
Performance modulates SoA,12,"2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 17, 20",agency,
Muscle Activation,11,"4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17",user,
Technique modulates SoA,10,"4, 5, 7, 8, 9, 10, 11, 15, 18, 19",agency,
SoO enhances training,10,"4, 5, 7, 8, 11, 12, 13, 15, 18, 20",ownership,
BCI not responding to their attempts,9,"5, 9, 10, 12, 13, 14, 16, 18, 20",errors,
Congruency modulates SoO,8,"3, 5, 6, 8, 13, 15, 16, 18",ownership,
Dis-embodiment from blocks,7,"3, 4, 7, 9, 10, 12, 16",( - )ownership,
embodied by avatar,7,"4, 5, 8, 9, 11, 15, 18",ownership,
self-blame,6,"4, 6, 8, 9, 11, 19",user // frustration,
SoA modulates SoO,6,"5, 6, 10, 12, 13, 14",ownership // agency,
Fatigue,5,"2, 8, 11, 12, 15",user,
Loss of control of own body,4,"6, 8, 12, 14",user // ownership,
SoO modulates SoA,4,"8, 13, 15, 18",ownership // agency,
Felt late feedback,3,"3, 6, 17, 18",errors,
frustration loop,3,"12, 19, 20",user // frustration,
Performance modulates SoO,2,"5, 6",ownership,
Proprioception modulates SoA,2,"2, 13",agency,
SoO modulates frustration,1,13,ownership // frustration,
,,,,
"Worthy mention: ""Felt agency"" - pretty much everyone felt agency at some point",,,,
aka they felt like they were the ones in charge of popping the ballon,,,,
(can go deeper into it i.e we deliberately lowered the threshold but dont wanna here),,,,
,,,,https://miro.com/app/board/o9J_lcf9Gf8=/
Also people surely noticed with false positives/false negatives,,,,https://miro.com/app/board/o9J_lbn8rfw=/
aka really good that we did not use sham/fabricated input/output,,,,
,,,,
,,,,
"4 people think that SoO increases their SoA. However, some people also said that they felt their body betrayed them when the avatar did not squeeze the balloon.",,,,
This implies that those people also felt higher SoA through their SoO. So maybe the connection between SoO and SoA is stronger than originally thought,,,,
